tweet_id,tweet_text_x,text_info
922217954644824064,Column: California Wildfires https://t.co/oM9XHxYVEr #wildfires #pagan #polytheism https://t.co/gufjtAcKDD,informative
922226378363363328,Fire-ravaged California city turns to hockey for respite https://t.co/jrhTMOaKxM https://t.co/sjYYR1Q8JH,informative
922235973752279041,Pets And People Are Joyously Reuniting After California Wildfires https://t.co/FvtilcjITv https://t.co/pOxqhLXg7N,informative
922260115079692288,"Kerry Benefield: #SantaRosa #Fire forever scars my: https://t.co/7sFqWkrs24, https://t.co/7WTGytbOTY https://t.co/RecLWOTEPb",informative
922274902299824128,News &gt; Nation &amp; World: Fire-ravaged California city turns =&gt; https://t.co/DcjvpdtvZn #breakingNews https://t.co/ielmi5cCgM,informative
922282490357829632,"Utilities delayed effort to map power line wildfire risk, now facing California probe https://t.co/guZMGZefwv https://t.co/isAQEOGiwF",informative
922286656274751489,Moron Trump will do this when he visits fire ravaged California. https://t.co/nqBxSHQuIs,not_informative
922318662459158528,California wildfires torch the legalization about pot growers – Salon https://t.co/Bfn1unz6Ii https://t.co/Hqz8ZuIHk5,informative
922329483654389760,#SouthernCalifornia prepares for more hot weather and extreme fire danger https://t.co/IjPjASdByT https://t.co/exob1cftRH,informative
922339355233894400,Firefighters battle half-acre brush fire in Sunland-Tujunga area https://t.co/Aqu7AnAsJ8 #california https://t.co/YyDMkaYTXE,informative
922364016952930304,Elevated fire risk along Colorado River on Monday. Wildfire risk critical in southern California. #azfamily https://t.co/mcGEcVaWpZ,informative
922377902708183040,California Wildfires Ravage Weed Economy 2017 | Inverse https://t.co/yGGYVjFGCs #natural_disasters #drugs https://t.co/2yeFeq9zMq,informative
922387377498349569,"#California #Wildfire #Victims seek help after losing: https://t.co/9lNMWThpJx, https://t.co/Pl3R59HoyG https://t.co/syLMbBlv5N",informative
922391403103178753,Southern California on the brink of deadly wildfire amidst record high temperatures - https://t.co/fwoK3Nj3Ek https://t.co/PzLpEQxaIK,informative
922401757766082560,California Wildfire by BachirBadaoui1 https://t.co/DDDUP43oMu #photography #beautiful https://t.co/bhKOjiURZv,not_informative
922417012801929216,Aftermath of California's deadly wildfires https://t.co/57S4NzjvzO https://t.co/oLnwvwopAl,informative
922425403746242561,RT @EarthPixDaiIy: A vicious fire ripping through a home in California https://t.co/spKjNeeJIf,informative
922432582800891904,"Hot Temps Bring Health, Fire Warnings to Southern California, https://t.co/0rQLjYh00c https://t.co/gT83wEjeJh",informative
922436953433366531,3 jaw-dropping videos from the California wildfires https://t.co/tyZ234J6tN https://t.co/Pv7dekskWY,informative
922453513409613826,"The wildfires' ripple effect on California schools, by @carolynjones100 https://t.co/8UIVtudDfM https://t.co/FmOAM9RAWl",informative
922456424415940608,"#Brushfires Break Out Before Peak #Heat Hits SoCal: https://t.co/rpKTrRLHAd, https://t.co/pfUCIAhERA https://t.co/T9P2hx3fP4",not_informative
922460108075958272,Canceling the event this year was considered - and then quickly rejected. https://t.co/geL4ewGzG7 https://t.co/uvLzbYxjVl,not_informative
922468220388429824,California Wildfire #Journalism #Success #Entrepreneur https://t.co/9vgIDgeDbH,not_informative
922482849546211328,New fire warnings could spell trouble for California https://t.co/R5MJzKb0L8 https://t.co/DxgEzhwlpz,informative
922490387683577856,"Today in 1978, Neil Young's Zuma Beach, California home burns to the ground in a brush fire https://t.co/c9yl9Uww43",informative
922519854233653254,Parts of California will see enhanced risk of wildfire this week amid unseasonably high temperatures https://t.co/HjhoFKtUew,informative
922526457393504257,"Fire loss total surges to 8,400 structures in Northern California https://t.co/wK3Ro83wl8 https://t.co/yQidUNDlye",informative
922531735593738241,1 WEED (Burned By California Wildfires: Local Marijuana Industry) visit 1 WEED - https://t.co/BSZ91nBuCd https://t.co/9EBxuyUMcg,informative
922536814467936256,California residents may not have proper coverage from wildfires - read to find out why - https://t.co/Hy96BNqJQg https://t.co/IhoT3jOBIy,informative
922546984728145920,Drone footage of a mailman delivering mail after California wildfires: https://t.co/1JEsCZdepg https://t.co/8sLiHQKgRD,informative
922547024725184512,"#Fire damages Brooktrails Lodge, reports explosions: https://t.co/blaSNDjYxe, https://t.co/pfUCIAhERA https://t.co/bhjuyGCvST",informative
922549392397103110,SR 79 remains closed in both directions bet California and Gilman Springs due to fire #caltrans8 https://t.co/AbHflIN2MB,informative
922553813202034688,Seven Northern California Counties Affected by Wildfires to receive D-SNAP https://t.co/FDy2bHt7oc https://t.co/NjQNMI4GOF,informative
922555362267590658,Wildfires Not Expected to Impact Record Olive Oil Production in California https://t.co/HhsfXxdgpZ https://t.co/nUXZRvowR7,informative
922558661469331456,Fire did not faze the @pirelliwc California 8-Hour @mazdaracewaylagunaseca https://t.co/lgZjLwGTGx https://t.co/PFHJpvKq9k,informative
922559509696000001,"Read our latest blog post: ""Northern California #Wildfires: Filing A Claim"" https://t.co/knbvvpch8r #insurance https://t.co/IB4z1CmVAU",informative
922565688689958912,The #heat is ON again across much of #California unfortunately this is what to expect https://t.co/el0IjUALgd https://t.co/K1szZ3Boo4,informative
922568378367086593,California's wine country wildfires near containment even as structure loss grows https://t.co/dDorAljinj https://t.co/603UfJkdmg,informative
922569327034769408,Some images of @CALFIRERRU at the #ExtensionFire in Lambs Canyon this afternoon. https://t.co/4WqHJyjXRp https://t.co/7HjsXEyBtY,not_informative
922569327034769408,Some images of @CALFIRERRU at the #ExtensionFire in Lambs Canyon this afternoon. https://t.co/4WqHJyjXRp https://t.co/7HjsXEyBtY,not_informative
922569327034769408,Some images of @CALFIRERRU at the #ExtensionFire in Lambs Canyon this afternoon. https://t.co/4WqHJyjXRp https://t.co/7HjsXEyBtY,not_informative
922583410635186176,There's been a lot of #wildfires up north. What does that mean for your flower: https://t.co/t7wG4lusmk https://t.co/N8Hk9ojr9A,informative
922587197999480833,#ClimateChange has impacted #California’s susceptibility to #wildfires  https://t.co/wQE6gLtEsK https://t.co/lgjDmADOFJ,informative
922595086072008705,Unusual late season heat wave to scorch Southern California; dangerous fire conditions… https://t.co/xNvAIqVp2y https://t.co/UBqeXzVfzo,informative
922595496245460998,"California's wildfires damaged large portions of the state's marijuana crops

John Blackstone reports https://t.co/C5a2uL1nvv",informative
922601333399719936,"No, “Essential Oils” Will Not Clear the California Fire Smoke Out of Your Air - Mother Jones https://t.co/JfKsM96l7B https://t.co/YUK9AQ82Pl",not_informative
922604041267539968,Texts saved California couple from wildfires - https://t.co/8yWDHu1fLX - #Britain #Today - #BritainToday #UK #News https://t.co/AAJSMnPLTK,informative
922610329737138176,"Fire Falls, Yosemite National Park, California https://t.co/oStRQEulxy",informative
922611855843037184,"The full extent of the fire damages to California cannabis farmers
https://t.co/XiQLGz6hfs https://t.co/woiMBUtbhf",informative
922617747141480448,Does California need to rethink urban fire risk after wine country tragedy? https://t.co/TkNNqh8Ch8 https://t.co/rJRWLfO2Kt,informative
922629061033197568,"#Golden Hill brush #Fire comes close to #Preschool: https://t.co/qRK4TdaJQF, https://t.co/pfUCIAhERA https://t.co/NVYxBW5Sve",informative
922632020265549824,Wildfires destroy 34 cannabis farms in California - NY Daily News - New York Daily News https://t.co/fhDlV8q3MQ https://t.co/WvALb53fEL,informative
922632288638205952,California launching fire clean-up 'for the record books' https://t.co/yokyCqonYU https://t.co/RL1XimhM3X,informative
922633023845052416,Can California learn to cope with seasonal wildfires? https://t.co/Q0tTvFLYvb https://t.co/O7Bn7CElLB,informative
922633761493172224,SoDel Concepts’ Oct. 27 fundraiser to benefit California wildfire relief efforts https://t.co/B7OJhDiaaN #netde https://t.co/iuVs1rKKo8,informative
922646134786490369,Michelin to release San Francisco dining guide after wildfire delay https://t.co/OrO9MKyeDJ https://t.co/5iya5D7x4Q,informative
922656568063217665,Burning Man camp sends its shelters to wildfire victims: The former shippin.. #usa #news https://t.co/vpNdSV3WOr https://t.co/YK5mSTPrlL,informative
922658961937108992,Northern California fire survivors: “It’s shameful they didn’t warn us” https://t.co/GYZ6Xyptu9 https://t.co/tDkpjiJOko,not_informative
922663032555278336,How California's firestorm spread so mind-bogglingly fast https://t.co/W819HuAWWj https://t.co/KwAhRkgIfV,informative
922664719105720321,Raw: Fire Threatens Northern California Town https://t.co/xUJfwhN8Xp https://t.co/71tj8Q7QSJ,informative
922664720556888065,Wine growers' support for fire-stricken California https://t.co/mVWkkz72J8 #melbournenews https://t.co/IdC5BHaJ5H,informative
922706505601814528,"Early morning reminder to do your part!
#CaliforniaWildfires #California

https://t.co/g19mOJi71M https://t.co/s1qsMUC9Yk",informative
922708978257289217,Central California wine tour raises money for fire relief https://t.co/TRy0IP90VK #vacation #travel #holiday https://t.co/bL5Jj5eZKq,not_informative
922709469246709760,Volunteers from @HFUSA distributing aid to victims of the #California wildfires in Santa Rosa https://t.co/AmQBSJlyWR,informative
922734446276640768,ASPCA Assists in Sheltering of Animals Displaced by California Wildfires via @ASPCA https://t.co/5ZY3CSV6tg https://t.co/JSuDna4IPB,informative
922734446276640768,ASPCA Assists in Sheltering of Animals Displaced by California Wildfires via @ASPCA https://t.co/5ZY3CSV6tg https://t.co/JSuDna4IPB,informative
922740491187380224,"Incredible drone footage of this California neighbourhood ravaged by wildfires
https://t.co/1sTJJJOQGY https://t.co/6n9mfM95Sg",informative
922754789699497985,Fire clean-up will be the largest in California history: https://t.co/VIVyR8q4MI https://t.co/iBKur9maVE,informative
922765182794895360,"Free Store Opens In #Healdsburg For #Fire Victims: https://t.co/Z6hhGJdsgP, https://t.co/Zsp8yfvd4T https://t.co/dnVKdlra43",informative
922767153916506112,DISASTER - #CALIFORNIA FIRE – HOW TO GET HELP - How to get help after a fire https://t.co/XcqeK0Xkid https://t.co/FtxktqhXgc,informative
922768468654649344,"Alien fanatic spots ‘spacecraft’ hurtling over California wildfires from weather feed
https://t.co/KbbERW3zGQ https://t.co/goDEBeGqLB",informative
922785728928665600,"Which is common among wildfires in California, Russia, Portugal and Italy? #wildfire https://t.co/05umGNBMSM https://t.co/F4s935nJKq",informative
922785728928665600,"Which is common among wildfires in California, Russia, Portugal and Italy? #wildfire https://t.co/05umGNBMSM https://t.co/F4s935nJKq",informative
922785728928665600,"Which is common among wildfires in California, Russia, Portugal and Italy? #wildfire https://t.co/05umGNBMSM https://t.co/F4s935nJKq",informative
922786778385334275,California Tribe Donates $1 Million to Establish South Dakota Indian Fire Department https://t.co/GyJl3SHDW5,not_informative
922820740503801856,Wildfire-ravaged California faces dangerous temperatures https://t.co/ii1ksb6Quc https://t.co/5CNLEYegl5,informative
922825575181496320,"#SantaRosa Stands at a Crossroads After the #Fire: https://t.co/NIsdzlgc59, https://t.co/7WTGytbOTY https://t.co/A31PzWDGIb",informative
922827493622599680,LOVE:CALIFORNIA – A fire relief benefit https://t.co/Pjl3vcx9wh https://t.co/Bz9nvzOdzn,not_informative
922830395548172288,"California Wildfire Damages to Exceed $1 Billion, Exacerbates Housing Crisis https://t.co/bqMp6M0mQb https://t.co/fHqFREZPoY",informative
922832577001598976,DSNAP is now open following the #California wildfires: https://t.co/LAqkdfsSsC https://t.co/DV1ZQAvv75,not_informative
922834492355735554,".@MSNBC, @CNN, @FoxNews obsess over NFL controversy at the expense of real news. via @mmfa https://t.co/KlngcPLya5 https://t.co/x9gxtXSQj3",not_informative
922841436483194880,Helping Pets Burned and Displaced by California Wildfires  https://t.co/E3aemXqiB1 https://t.co/5Y0WsPESh3,informative
922848088208928768,ICE Director Homan’s Cynical Anti-Immigrant Ploy Amid Northern California Wildfires https://t.co/9bUzLlnfKp https://t.co/mTwAQU5KNw,not_informative
922852900837253120,"California hit with 2nd day of stifling heat, wildfire risk https://t.co/Qk1U0LwJkc https://t.co/m8fSHrsg3q",informative
922882761957965824,California delegation — @GOPLeader in the chair — hold a moment of silence for CA wildfire victims. https://t.co/WOo3GTYnCs,informative
922889441017987072,"@SenKamalaHarris, N.California, Wildfires Aftermath, TRUTHἸ3☻὏F https://t.co/TSt6fVmxV4",informative
922890988863021056,@MLB @Athletics .... Getting ready to wrap this up and send this in. cc: @steinersports https://t.co/u8ekIRmuza https://t.co/wKjeoVrflW,not_informative
922890988863021056,@MLB @Athletics .... Getting ready to wrap this up and send this in. cc: @steinersports https://t.co/u8ekIRmuza https://t.co/wKjeoVrflW,not_informative
922915671347945472,Fire Jumps Southern California Highway in Rancho Cucamonga – NBC 7 San Diego https://t.co/aadLFHAZpk https://t.co/uHrfiz0oTW,informative
922924297533865984,SoFi starts GoFundMe to aid their people impacted by California wildfire https://t.co/OhSCx8P1qh https://t.co/OSckBGXLmH,informative
922925671025741824,"Southern California prepares for potential wildfires.
https://t.co/AIctI7hj2t https://t.co/Xl3QK1prfD",informative
922942024411766784,Join the pro bono attorneys helping with California's fire recovery https://t.co/FNYl5ChO8R https://t.co/Ia9my4cqLX,informative
922946867893190656,Support our producer community affected by the Northern California wildfires: https://t.co/0kekxKMLsn https://t.co/y199UL5EPY,not_informative
922948121939927040,the Windows hill under fire in California :(( https://t.co/p02g9lkMOy,informative
922948121939927040,the Windows hill under fire in California :(( https://t.co/p02g9lkMOy,informative
922948121939927040,the Windows hill under fire in California :(( https://t.co/p02g9lkMOy,informative
922952858235944961,Liam Anderson Talks About Impact Of California Wildfires After Big Race At Mt. SAC https://t.co/dvTGuEcSAe https://t.co/d6ujQXjOes,not_informative
