,tweet_id,tweet_text,text_info,KMeans(n_clusters=2),Birch(n_clusters=2),AgglomerativeClustering(),ensemble
1389,922318662459158528,California wildfires torch the legalization about pot growers – Salon https://t.co/Bfn1unz6Ii https://t.co/Hqz8ZuIHk5,1,1.0,1,1,1
1390,922329483654389760,#SouthernCalifornia prepares for more hot weather and extreme fire danger https://t.co/IjPjASdByT https://t.co/exob1cftRH,1,0.0,0,0,1
1391,922339355233894400,Firefighters battle half-acre brush fire in Sunland-Tujunga area https://t.co/Aqu7AnAsJ8 #california https://t.co/YyDMkaYTXE,1,1.0,1,1,1
1392,922364016952930304,Elevated fire risk along Colorado River on Monday. Wildfire risk critical in southern California. #azfamily https://t.co/mcGEcVaWpZ,1,1.0,1,1,0
1393,922377902708183040,California Wildfires Ravage Weed Economy 2017 | Inverse https://t.co/yGGYVjFGCs #natural_disasters #drugs https://t.co/2yeFeq9zMq,1,1.0,1,1,1
1394,922387377498349569,"#California #Wildfire #Victims seek help after losing: https://t.co/9lNMWThpJx, https://t.co/Pl3R59HoyG https://t.co/syLMbBlv5N",1,1.0,1,1,1
1395,922391403103178753,Southern California on the brink of deadly wildfire amidst record high temperatures - https://t.co/fwoK3Nj3Ek https://t.co/PzLpEQxaIK,1,1.0,1,1,1
1396,922401757766082560,California Wildfire by BachirBadaoui1 https://t.co/DDDUP43oMu #photography #beautiful https://t.co/bhKOjiURZv,0,0.0,0,0,1
1397,922417012801929216,Aftermath of California's deadly wildfires https://t.co/57S4NzjvzO https://t.co/oLnwvwopAl,1,1.0,1,1,1
1398,922425403746242561,RT @EarthPixDaiIy: A vicious fire ripping through a home in California https://t.co/spKjNeeJIf,1,1.0,1,1,0
1399,922432582800891904,"Hot Temps Bring Health, Fire Warnings to Southern California, https://t.co/0rQLjYh00c https://t.co/gT83wEjeJh",1,1.0,1,1,1
1400,922436953433366531,3 jaw-dropping videos from the California wildfires https://t.co/tyZ234J6tN https://t.co/Pv7dekskWY,1,1.0,1,1,1
1401,922453513409613826,"The wildfires' ripple effect on California schools, by @carolynjones100 https://t.co/8UIVtudDfM https://t.co/FmOAM9RAWl",1,1.0,1,1,1
1402,922456424415940608,"#Brushfires Break Out Before Peak #Heat Hits SoCal: https://t.co/rpKTrRLHAd, https://t.co/pfUCIAhERA https://t.co/T9P2hx3fP4",0,0.0,0,0,1
1403,922460108075958272,Canceling the event this year was considered - and then quickly rejected. https://t.co/geL4ewGzG7 https://t.co/uvLzbYxjVl,0,1.0,1,1,1
1404,922468220388429824,California Wildfire #Journalism #Success #Entrepreneur https://t.co/9vgIDgeDbH,0,0.0,0,0,0
1405,922482849546211328,New fire warnings could spell trouble for California https://t.co/R5MJzKb0L8 https://t.co/DxgEzhwlpz,1,0.0,0,0,1
1406,922490387683577856,"Today in 1978, Neil Young's Zuma Beach, California home burns to the ground in a brush fire https://t.co/c9yl9Uww43",1,1.0,1,1,0
1407,922519854233653254,Parts of California will see enhanced risk of wildfire this week amid unseasonably high temperatures https://t.co/HjhoFKtUew,1,1.0,1,1,0
1408,922526457393504257,"Fire loss total surges to 8,400 structures in Northern California https://t.co/wK3Ro83wl8 https://t.co/yQidUNDlye",1,1.0,1,1,1
1409,922531735593738241,1 WEED (Burned By California Wildfires: Local Marijuana Industry) visit 1 WEED - https://t.co/BSZ91nBuCd https://t.co/9EBxuyUMcg,1,1.0,1,1,1
1410,922536814467936256,California residents may not have proper coverage from wildfires - read to find out why - https://t.co/Hy96BNqJQg https://t.co/IhoT3jOBIy,1,1.0,1,1,1
1411,922546984728145920,Drone footage of a mailman delivering mail after California wildfires: https://t.co/1JEsCZdepg https://t.co/8sLiHQKgRD,1,0.0,0,0,1
1412,922547024725184512,"#Fire damages Brooktrails Lodge, reports explosions: https://t.co/blaSNDjYxe, https://t.co/pfUCIAhERA https://t.co/bhjuyGCvST",1,1.0,1,1,1
1413,922549392397103110,SR 79 remains closed in both directions bet California and Gilman Springs due to fire #caltrans8 https://t.co/AbHflIN2MB,1,1.0,1,1,0
1414,922553813202034688,Seven Northern California Counties Affected by Wildfires to receive D-SNAP https://t.co/FDy2bHt7oc https://t.co/NjQNMI4GOF,1,1.0,1,1,1
1415,922555362267590658,Wildfires Not Expected to Impact Record Olive Oil Production in California https://t.co/HhsfXxdgpZ https://t.co/nUXZRvowR7,1,1.0,1,1,1
1416,922558661469331456,Fire did not faze the @pirelliwc California 8-Hour @mazdaracewaylagunaseca https://t.co/lgZjLwGTGx https://t.co/PFHJpvKq9k,1,1.0,0,0,1
1417,922559509696000001,"Read our latest blog post: ""Northern California #Wildfires: Filing A Claim"" https://t.co/knbvvpch8r #insurance https://t.co/IB4z1CmVAU",1,1.0,1,1,1
1418,922565688689958912,The #heat is ON again across much of #California unfortunately this is what to expect https://t.co/el0IjUALgd https://t.co/K1szZ3Boo4,1,1.0,1,1,1
1419,922568378367086593,California's wine country wildfires near containment even as structure loss grows https://t.co/dDorAljinj https://t.co/603UfJkdmg,1,1.0,1,1,1
1420,922569327034769408,Some images of @CALFIRERRU at the #ExtensionFire in Lambs Canyon this afternoon. https://t.co/4WqHJyjXRp https://t.co/7HjsXEyBtY,0,1.0,1,1,1
1421,922569327034769408,Some images of @CALFIRERRU at the #ExtensionFire in Lambs Canyon this afternoon. https://t.co/4WqHJyjXRp https://t.co/7HjsXEyBtY,0,1.0,1,1,1
1422,922569327034769408,Some images of @CALFIRERRU at the #ExtensionFire in Lambs Canyon this afternoon. https://t.co/4WqHJyjXRp https://t.co/7HjsXEyBtY,0,1.0,1,1,1
1423,922583410635186176,There's been a lot of #wildfires up north. What does that mean for your flower: https://t.co/t7wG4lusmk https://t.co/N8Hk9ojr9A,1,1.0,1,1,1
1424,922587197999480833,#ClimateChange has impacted #California’s susceptibility to #wildfires  https://t.co/wQE6gLtEsK https://t.co/lgjDmADOFJ,1,0.0,0,0,1
1425,922595086072008705,Unusual late season heat wave to scorch Southern California; dangerous fire conditions… https://t.co/xNvAIqVp2y https://t.co/UBqeXzVfzo,1,1.0,1,1,1
1426,922595496245460998,"California's wildfires damaged large portions of the state's marijuana crops

John Blackstone reports https://t.co/C5a2uL1nvv",1,1.0,1,1,0
1427,922601333399719936,"No, “Essential Oils” Will Not Clear the California Fire Smoke Out of Your Air - Mother Jones https://t.co/JfKsM96l7B https://t.co/YUK9AQ82Pl",0,0.0,0,0,1
1428,922604041267539968,Texts saved California couple from wildfires - https://t.co/8yWDHu1fLX - #Britain #Today - #BritainToday #UK #News https://t.co/AAJSMnPLTK,1,1.0,1,1,1
1429,922610329737138176,"Fire Falls, Yosemite National Park, California https://t.co/oStRQEulxy",1,1.0,1,1,0
1430,922611855843037184,"The full extent of the fire damages to California cannabis farmers
https://t.co/XiQLGz6hfs https://t.co/woiMBUtbhf",1,1.0,1,1,1
1431,922617747141480448,Does California need to rethink urban fire risk after wine country tragedy? https://t.co/TkNNqh8Ch8 https://t.co/rJRWLfO2Kt,1,1.0,1,1,1
1432,922629061033197568,"#Golden Hill brush #Fire comes close to #Preschool: https://t.co/qRK4TdaJQF, https://t.co/pfUCIAhERA https://t.co/NVYxBW5Sve",1,1.0,1,1,1
1433,922632020265549824,Wildfires destroy 34 cannabis farms in California - NY Daily News - New York Daily News https://t.co/fhDlV8q3MQ https://t.co/WvALb53fEL,1,1.0,1,1,1
1434,922632288638205952,California launching fire clean-up 'for the record books' https://t.co/yokyCqonYU https://t.co/RL1XimhM3X,1,1.0,1,1,1
1435,922633023845052416,Can California learn to cope with seasonal wildfires? https://t.co/Q0tTvFLYvb https://t.co/O7Bn7CElLB,1,1.0,1,1,1
1436,922633761493172224,SoDel Concepts’ Oct. 27 fundraiser to benefit California wildfire relief efforts https://t.co/B7OJhDiaaN #netde https://t.co/iuVs1rKKo8,1,1.0,1,1,1
1437,922646134786490369,Michelin to release San Francisco dining guide after wildfire delay https://t.co/OrO9MKyeDJ https://t.co/5iya5D7x4Q,1,1.0,1,1,1
1438,922656568063217665,Burning Man camp sends its shelters to wildfire victims: The former shippin.. #usa #news https://t.co/vpNdSV3WOr https://t.co/YK5mSTPrlL,1,1.0,1,1,1
1439,922658961937108992,Northern California fire survivors: “It’s shameful they didn’t warn us” https://t.co/GYZ6Xyptu9 https://t.co/tDkpjiJOko,0,1.0,1,1,1
1440,922663032555278336,How California's firestorm spread so mind-bogglingly fast https://t.co/W819HuAWWj https://t.co/KwAhRkgIfV,1,1.0,1,1,1
1441,922664719105720321,Raw: Fire Threatens Northern California Town https://t.co/xUJfwhN8Xp https://t.co/71tj8Q7QSJ,1,1.0,1,1,1
1442,922664720556888065,Wine growers' support for fire-stricken California https://t.co/mVWkkz72J8 #melbournenews https://t.co/IdC5BHaJ5H,1,1.0,1,1,1
1443,922706505601814528,"Early morning reminder to do your part!
#CaliforniaWildfires #California

https://t.co/g19mOJi71M https://t.co/s1qsMUC9Yk",1,0.0,0,0,1
1444,922708978257289217,Central California wine tour raises money for fire relief https://t.co/TRy0IP90VK #vacation #travel #holiday https://t.co/bL5Jj5eZKq,0,1.0,1,1,1
1445,922709469246709760,Volunteers from @HFUSA distributing aid to victims of the #California wildfires in Santa Rosa https://t.co/AmQBSJlyWR,1,1.0,1,1,0
1446,922734446276640768,ASPCA Assists in Sheltering of Animals Displaced by California Wildfires via @ASPCA https://t.co/5ZY3CSV6tg https://t.co/JSuDna4IPB,1,1.0,1,1,1
1447,922734446276640768,ASPCA Assists in Sheltering of Animals Displaced by California Wildfires via @ASPCA https://t.co/5ZY3CSV6tg https://t.co/JSuDna4IPB,1,1.0,1,1,1
1448,922740491187380224,"Incredible drone footage of this California neighbourhood ravaged by wildfires
https://t.co/1sTJJJOQGY https://t.co/6n9mfM95Sg",1,1.0,1,1,1
1449,922754789699497985,Fire clean-up will be the largest in California history: https://t.co/VIVyR8q4MI https://t.co/iBKur9maVE,1,1.0,1,1,1
1450,922765182794895360,"Free Store Opens In #Healdsburg For #Fire Victims: https://t.co/Z6hhGJdsgP, https://t.co/Zsp8yfvd4T https://t.co/dnVKdlra43",1,1.0,1,1,1
1451,922767153916506112,DISASTER - #CALIFORNIA FIRE – HOW TO GET HELP - How to get help after a fire https://t.co/XcqeK0Xkid https://t.co/FtxktqhXgc,1,1.0,1,1,1
1452,922768468654649344,"Alien fanatic spots ‘spacecraft’ hurtling over California wildfires from weather feed
https://t.co/KbbERW3zGQ https://t.co/goDEBeGqLB",1,1.0,1,1,1
1453,922785728928665600,"Which is common among wildfires in California, Russia, Portugal and Italy? #wildfire https://t.co/05umGNBMSM https://t.co/F4s935nJKq",1,1.0,1,1,1
1454,922785728928665600,"Which is common among wildfires in California, Russia, Portugal and Italy? #wildfire https://t.co/05umGNBMSM https://t.co/F4s935nJKq",1,0.0,0,0,1
1455,922785728928665600,"Which is common among wildfires in California, Russia, Portugal and Italy? #wildfire https://t.co/05umGNBMSM https://t.co/F4s935nJKq",1,1.0,1,1,1
1456,922786778385334275,California Tribe Donates $1 Million to Establish South Dakota Indian Fire Department https://t.co/GyJl3SHDW5,0,1.0,1,1,0
1457,922820740503801856,Wildfire-ravaged California faces dangerous temperatures https://t.co/ii1ksb6Quc https://t.co/5CNLEYegl5,1,1.0,1,1,1
1458,922825575181496320,"#SantaRosa Stands at a Crossroads After the #Fire: https://t.co/NIsdzlgc59, https://t.co/7WTGytbOTY https://t.co/A31PzWDGIb",1,1.0,1,1,1
1459,922827493622599680,LOVE:CALIFORNIA – A fire relief benefit https://t.co/Pjl3vcx9wh https://t.co/Bz9nvzOdzn,0,1.0,1,1,1
1460,922830395548172288,"California Wildfire Damages to Exceed $1 Billion, Exacerbates Housing Crisis https://t.co/bqMp6M0mQb https://t.co/fHqFREZPoY",1,1.0,1,1,1
1461,922832577001598976,DSNAP is now open following the #California wildfires: https://t.co/LAqkdfsSsC https://t.co/DV1ZQAvv75,0,1.0,1,1,1
1462,922834492355735554,".@MSNBC, @CNN, @FoxNews obsess over NFL controversy at the expense of real news. via @mmfa https://t.co/KlngcPLya5 https://t.co/x9gxtXSQj3",0,1.0,1,1,1
1463,922841436483194880,Helping Pets Burned and Displaced by California Wildfires  https://t.co/E3aemXqiB1 https://t.co/5Y0WsPESh3,1,1.0,1,1,1
1464,922848088208928768,ICE Director Homan’s Cynical Anti-Immigrant Ploy Amid Northern California Wildfires https://t.co/9bUzLlnfKp https://t.co/mTwAQU5KNw,0,0.0,0,0,1
1465,922852900837253120,"California hit with 2nd day of stifling heat, wildfire risk https://t.co/Qk1U0LwJkc https://t.co/m8fSHrsg3q",1,0.0,0,0,1
1466,922882761957965824,California delegation — @GOPLeader in the chair — hold a moment of silence for CA wildfire victims. https://t.co/WOo3GTYnCs,1,1.0,0,1,0
1467,922889441017987072,"@SenKamalaHarris, N.California, Wildfires Aftermath, TRUTHἸ3☻὏F https://t.co/TSt6fVmxV4",1,1.0,0,1,0
1468,922890988863021056,@MLB @Athletics .... Getting ready to wrap this up and send this in. cc: @steinersports https://t.co/u8ekIRmuza https://t.co/wKjeoVrflW,0,1.0,1,1,1
1469,922890988863021056,@MLB @Athletics .... Getting ready to wrap this up and send this in. cc: @steinersports https://t.co/u8ekIRmuza https://t.co/wKjeoVrflW,0,1.0,1,1,1
1470,922915671347945472,Fire Jumps Southern California Highway in Rancho Cucamonga – NBC 7 San Diego https://t.co/aadLFHAZpk https://t.co/uHrfiz0oTW,1,1.0,1,1,1
1471,922924297533865984,SoFi starts GoFundMe to aid their people impacted by California wildfire https://t.co/OhSCx8P1qh https://t.co/OSckBGXLmH,1,1.0,1,1,1
1472,922925671025741824,"Southern California prepares for potential wildfires.
https://t.co/AIctI7hj2t https://t.co/Xl3QK1prfD",1,1.0,1,1,1
1473,922942024411766784,Join the pro bono attorneys helping with California's fire recovery https://t.co/FNYl5ChO8R https://t.co/Ia9my4cqLX,1,0.0,0,0,1
1474,922946867893190656,Support our producer community affected by the Northern California wildfires: https://t.co/0kekxKMLsn https://t.co/y199UL5EPY,0,0.0,0,0,1
1475,922948121939927040,the Windows hill under fire in California :(( https://t.co/p02g9lkMOy,1,0.0,0,0,0
1476,922948121939927040,the Windows hill under fire in California :(( https://t.co/p02g9lkMOy,1,1.0,1,1,0
1477,922948121939927040,the Windows hill under fire in California :(( https://t.co/p02g9lkMOy,1,0.0,0,0,0
1478,922952858235944961,Liam Anderson Talks About Impact Of California Wildfires After Big Race At Mt. SAC https://t.co/dvTGuEcSAe https://t.co/d6ujQXjOes,0,1.0,1,1,1
1479,922970615123869697,"@KEYTNC3 FOSCHECK... Air support fighting the fire Vista Fire, Ventura, California. https://t.co/p2zA9DSK4K",1,1.0,1,1,0
1480,922972418569850880,"Ashley Greene Launches California Fire Fund, Visits Relief &amp; Evacuation Centers https://t.co/j8SktzGf78 https://t.co/bwvNNfoAY5",1,1.0,1,1,1
1481,922975307300294656,"Even As California Burned, Fox News Prioritized Trump's NFL Controversy https://t.co/wDvGHsJ7od https://t.co/FirUZXrEnD",0,1.0,1,1,1
1482,922976152234360832,6 SF fundraisers to help victims of the NorCal wildfires https://t.co/w0MKQHYjTV #calfire #firerelief https://t.co/Qvuedl3giy,1,1.0,1,1,1
1483,922976530233356288,NASA satellite image reveals the scar left behind by devastating wildfires in… https://t.co/hy27GVAYcI https://t.co/eOf0P6na4z,1,1.0,1,1,1
1484,922977684728061952,Wildfire breaks out in California's Ventura County https://t.co/OyzWj7Uhqx https://t.co/UD3UhhK1Se,0,1.0,1,1,1
1485,922984054965899264,".@NASA caught tragic satellite images of devastating California wildfires
https://t.co/jZjq0on7da https://t.co/KwuURIQxxq",1,0.0,0,0,1
1486,922987937003921413,California marijuana growers assess fire damages with dwindling hope #Marijuana #Cannabis https://t.co/2Kdk1SFJFs https://t.co/cKd2uDhC2d,1,0.0,1,0,1
1487,923013081608757253,"Autumn in Southern California equals fire, either literally or metaphorically. #dying https://t.co/7d7vPcvxdz",0,1.0,1,1,0
1488,923030141713838081,@s4646ss @berkeleyside looks like a garage fire in Allston at California https://t.co/Gmtkrjh3Ef,1,0.0,0,0,1
1489,923030194096656384,"#Firefighters Quickly Contain Clifftop Brush #Fire S.F: https://t.co/NxttN5afcO, https://t.co/pfUCIAhERA https://t.co/5sR4B6MRjL",1,0.0,0,0,1
1490,923043964063711237,This song starts a fire in me. #LosAngeles #blink182 #California ὚4 https://t.co/cRDOMDzNNu,0,1.0,1,1,0
1491,923054562188988416,No waifu no laifu. Use these wise words to guide you through life. And god damn can California not be on fire https://t.co/tYBtgSivj2,0,1.0,1,1,0
1492,923060401096548357,"#BayArea #Restaurants join #Forces help North Bay #Fire: https://t.co/FRZ8fnnJnm, https://t.co/Zsp8yfvd4T https://t.co/W1vDQNQnRU",0,1.0,1,1,1
1493,923070534266613760,Contractor building ὄD three tiny homes Ἶ0 to help California wildfire ὒ5 victims https://t.co/cCdToGj09x https://t.co/17TW5HF0ub,1,1.0,1,1,1
1494,923088359089688577,#LosAngelesTimes | The package includes $576.5 million for #California wildfire... https://t.co/3GriBzlih6 https://t.co/CogcFiLJ5K,0,1.0,1,1,1
1495,923117148276477952,"For an Endangered Animal, a Fire or Hurricane Can Mean the End #Arizona #California https://t.co/AAboF2zktK https://t.co/KzFzQ1l4ku",1,1.0,1,1,1
1496,923141184331100160,WATCH: Skater's video shows California neighborhood before and after wildfire - https://t.co/yuu7tjd8ur https://t.co/8FvcvpzPH5,1,1.0,1,1,1
1497,923151215231426560,"Artist Clifford Rainey’s studio after California fire.
https://t.co/iSUP2OihHn https://t.co/vzCW3g5Qr4",1,1.0,1,1,1
1498,923154745887354880,Metallica Playing Hometown Benefit Show for Victims of California Wildfires https://t.co/5Inp9WZYVQ #djmissgem https://t.co/XJGRyYYPb4,1,1.0,1,1,1
1499,923166159041695744,"Scars #Wine #Country #Wildfires Spotted #Space (Photo: https://t.co/jyFpK6Lcjv, https://t.co/qBdNozRWTh https://t.co/oYuwMTbSzf",0,1.0,1,1,1
1500,923174685034139650,HERO ALERT! please share ἼDὊ8✨ https://t.co/UED0PojAPx #motorcycle https://t.co/6saBdgri4c,0,1.0,1,1,1
1501,923178359093305346,Wildfires prompt congressional push for better disaster prevention in California https://t.co/Dw7lQm6OBb https://t.co/vl8hHJRuF5,1,1.0,1,1,1
1502,923184826462507008,Metallica To Perform At Northern California Wildfire  | https://t.co/XH3WvUdTaE | #ConcertAnnouncementCharityConcert https://t.co/mcot1IOt3Y,0,1.0,1,1,1
1503,923185030804967424,California wine country wildfire updates @ Slow Wine (Slow Food). And please don’t forget… https://t.co/GeulRaZ0Gn https://t.co/8dCS9nvgYA,1,1.0,1,1,1
1504,923195494565781505,Metallica Headlining Benefit Concert for California Wildfire Relief https://t.co/cA077vAUef #songmixing https://t.co/CvZAcmTJOV,0,1.0,1,1,1
1505,923197664837160962,A #Drone video of a lonely mailman reveals California’s post-wildfire dystopia https://t.co/DhFxAaxX7f https://t.co/7DukKyvwnn,1,1.0,1,1,1
